budget,selection,worst_unmet_pct,central_unmet_pct,sum_unmet_gwh
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn,48.085049724407604,7.912686524752521,177769.0766179592
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_ITa,48.085049724407604,7.912686524752532,177769.07661795922
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_NL,14.473418510995506,7.912686524752532,92836.22613525526
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_PLN,48.085049724407604,7.912686524752521,158387.5766179592
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_ITa,48.085049724407604,7.912686524752521,177769.0766179592
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_NL,14.473418510995506,7.912686524752521,92836.22613525523
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_PLN,48.085049724407604,7.912686524752521,158387.5766179592
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_ITa;LH2_Tk_NL,14.473418510995506,7.912686524752532,92836.22613525526
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_ITa;LH2_Tk_PLN,48.085049724407604,7.912686524752521,158387.5766179592
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525523
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa,48.085049724407604,7.912686524752521,177769.0766179592
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_NL,14.473418510995506,7.912686524752521,92836.22613525523
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_PLN,48.085049724407604,7.912686524752521,158387.5766179592
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_NL,14.473418510995506,7.912686524752532,92836.22613525526
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_PLN,48.085049724407604,7.912686524752521,158387.5766179592
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525523
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL,14.473418510995506,7.912686524752521,92836.22613525523
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_PLN,48.085049724407604,7.912686524752521,158387.5766179592
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRn;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525522
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525523
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa,54.60576811651099,7.912686524752521,206239.0766179592
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_NL,14.473418510995506,7.912686524752521,92836.2261352552
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_PLN,54.60576811651099,7.912686524752521,186857.5766179592
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_NL,14.473418510995506,7.912686524752532,92836.2261352552
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_PLN,54.60576811651099,7.912686524752521,186857.5766179592
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.2261352552
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL,14.473418510995506,7.912686524752521,92836.2261352552
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_PLN,54.60576811651099,7.912686524752521,186857.5766179592
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525522
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.2261352552
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL,14.473418510995506,7.912686524752521,92836.2261352552
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_PLN,54.60576811651099,7.912686524752521,186857.5766179592
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525522
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.2261352552
6,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525522
6,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa,63.73477386545574,7.912686524752532,247757.9456222432
6,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_NL,18.19006386522588,7.912686524752521,95540.75670157744
6,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_PLN,63.73477386545574,7.912686524752521,226715.5766179592
6,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_NL,18.19006386522588,7.912686524752521,95540.75670157744
6,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_PLN,63.73477386545574,13.087996024545234,266416.07035012636
6,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_NL;LH2_Tk_PLN,18.19006386522588,7.912686524752521,95540.75670157741
6,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL,18.19006386522588,7.912686524752521,95540.75670157744
6,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_PLN,63.73477386545574,7.912686524752521,226715.5766179592
6,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_NL;LH2_Tk_PLN,18.19006386522588,7.912686524752521,95540.75670157741
6,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,18.19006386522588,7.912686524752521,95540.75670157741
6,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL,18.19006386522588,7.912686524752521,95540.75670157744
6,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_PLN,63.73477386545574,7.912686524752521,226715.5766179592
6,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_NL;LH2_Tk_PLN,18.19006386522588,7.912686524752521,95540.75670157741
6,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,18.19006386522588,7.912686524752521,95540.75670157741
6,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,18.19006386522588,7.912686524752521,95540.75670157741
6,LH2_Tk_BE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL,24.71078225732929,7.912686524752521,100285.75670157745
6,LH2_Tk_BE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_PLN,70.25549225755914,7.912686524752499,257203.82200435968
6,LH2_Tk_BE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_NL;LH2_Tk_PLN,24.71078225732929,7.912686524752499,100285.75670157744
6,LH2_Tk_BE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,24.71078225732929,7.912686524752499,100285.75670157744
6,LH2_Tk_BE;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,24.71078225732929,7.912686524752499,100285.75670157744
6,LH2_Tk_BE;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,24.71078225732929,7.912686524752499,100285.75670157744
6,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa,77.82955746684847,55.168440214176925,533737.5243731361
6,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_NL,32.284847466618615,7.912686524752499,106924.90438242219
6,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_PLN,77.82955746684847,48.31002527719277,494974.52437313605
6,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_NL,32.284847466618615,7.912686524752521,107775.14976882271
6,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_PLN,77.82955746684847,66.90911663172609,600094.5243731361
6,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_NL;LH2_Tk_PLN,32.284847466618615,7.912686524752521,106647.50208797792
6,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL,32.284847466618615,7.912686524752499,106924.90438242219
6,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_PLN,77.82955746684847,48.31002527719277,494974.52437313605
6,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_NL;LH2_Tk_PLN,32.284847466618615,7.912686524752499,105797.2567015774
6,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,32.284847466618615,7.912686524752521,106647.50208797792
6,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL,32.284847466618615,7.912686524752499,106924.90438242219
6,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_PLN,77.82955746684847,48.31002527719277,494974.52437313605
6,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_NL;LH2_Tk_PLN,32.284847466618615,7.912686524752499,105797.2567015774
6,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,32.284847466618615,7.912686524752521,106647.50208797792
6,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,32.284847466618615,7.912686524752499,105797.2567015774
6,LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL,38.805565858722005,7.912686524752499,117839.84874024916
6,LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_PLN,84.35027585895185,53.3472791857122,551914.5243731361
6,LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_NL;LH2_Tk_PLN,38.805565858722005,7.912686524752499,111967.20105940438
6,LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,38.805565858722005,7.912686524752499,117562.4464458049
6,LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,38.805565858722005,7.912686524752499,111967.20105940438
6,LH2_Tk_DE;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,38.805565858722005,7.912686524752499,111967.20105940438
6,LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL,47.93457160766674,7.912686524752499,145030.61748580704
6,LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_PLN,93.47928160789661,69.50523979996305,683095.5243731361
6,LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_NL;LH2_Tk_PLN,47.93457160766674,7.912686524752499,138570.11748580704
6,LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,47.93457160766674,7.912686524752532,171559.8200184208
6,LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,47.93457160766674,7.912686524752499,138570.11748580704
6,LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,47.93457160766674,7.912686524752499,138570.11748580704
6,LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,54.45528999977015,7.912686524752499,162854.45101413678
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa,48.085049724407604,7.912686524752521,177769.0766179592
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_NL,14.473418510995506,7.912686524752521,92836.22613525523
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_PLN,48.085049724407604,7.912686524752521,158387.5766179592
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_NL,14.473418510995506,7.912686524752532,92836.22613525526
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_PLN,48.085049724407604,7.912686524752521,158387.5766179592
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525523
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL,14.473418510995506,7.912686524752521,92836.22613525523
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_PLN,48.085049724407604,7.912686524752521,158387.5766179592
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525522
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525523
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL,14.473418510995506,7.912686524752521,92836.22613525523
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_PLN,48.085049724407604,7.912686524752521,158387.5766179592
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525522
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525523
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525522
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL,14.473418510995506,7.912686524752521,92836.2261352552
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_PLN,54.60576811651099,7.912686524752521,186857.5766179592
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525522
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.2261352552
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525522
7,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525522
7,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL,18.19006386522588,7.912686524752521,95540.75670157744
7,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_PLN,63.73477386545574,7.912686524752521,226715.5766179592
7,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_NL;LH2_Tk_PLN,18.19006386522588,7.912686524752521,95540.75670157741
7,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,18.19006386522588,7.912686524752521,95540.75670157741
7,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,18.19006386522588,7.912686524752521,95540.75670157741
7,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,18.19006386522588,7.912686524752521,95540.75670157741
7,LH2_Tk_BE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,24.71078225732929,7.912686524752499,100285.75670157744
7,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL,32.284847466618615,7.912686524752499,106924.90438242219
7,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_PLN,77.82955746684847,48.31002527719277,494974.52437313605
7,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_NL;LH2_Tk_PLN,32.284847466618615,7.912686524752499,105797.2567015774
7,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,32.284847466618615,7.912686524752521,106647.50208797792
7,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,32.284847466618615,7.912686524752499,105797.2567015774
7,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,32.284847466618615,7.912686524752499,105797.2567015774
7,LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,38.805565858722005,7.912686524752499,111967.20105940438
7,LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,47.93457160766674,7.912686524752499,138570.11748580704
8,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL,14.473418510995506,7.912686524752521,92836.22613525523
8,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_PLN,48.085049724407604,7.912686524752521,158387.5766179592
8,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525522
8,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525523
8,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525522
8,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525522
8,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525522
8,LH2_Tk_BE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,18.19006386522588,7.912686524752521,95540.75670157741
8,LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,32.284847466618615,7.912686524752499,105797.2567015774
9,LH2_Tk_BE;LH2_Tk_DE;LH2_Tk_DEbp;LH2_Tk_FRSW;LH2_Tk_FRW;LH2_Tk_FRn;LH2_Tk_ITa;LH2_Tk_NL;LH2_Tk_PLN,14.473418510995506,7.912686524752521,92836.22613525522
